-3.992000	3	0.000002
-3.976000	6	0.000003
-3.960000	7	0.000004
-3.944000	3	0.000002
-3.928000	5	0.000003
-3.912000	10	0.000006
-3.896000	5	0.000003
-3.880000	8	0.000004
-3.864000	6	0.000003
-3.848000	6	0.000003
-3.832000	7	0.000004
-3.816000	14	0.000008
-3.800000	11	0.000006
-3.784000	14	0.000008
-3.768000	7	0.000004
-3.752000	7	0.000004
-3.736000	9	0.000005
-3.720000	9	0.000005
-3.704000	13	0.000007
-3.688000	18	0.000010
-3.672000	20	0.000011
-3.656000	19	0.000011
-3.640000	15	0.000008
-3.624000	19	0.000011
-3.608000	21	0.000012
-3.592000	15	0.000008
-3.576000	18	0.000010
-3.560000	20	0.000011
-3.544000	19	0.000011
-3.528000	24	0.000013
-3.512000	31	0.000017
-3.496000	30	0.000017
-3.480000	31	0.000017
-3.464000	31	0.000017
-3.448000	31	0.000017
-3.432000	40	0.000022
-3.416000	27	0.000015
-3.400000	37	0.000021
-3.384000	51	0.000028
-3.368000	43	0.000024
-3.352000	42	0.000023
-3.336000	40	0.000022
-3.320000	46	0.000026
-3.304000	46	0.000026
-3.288000	56	0.000031
-3.272000	56	0.000031
-3.256000	62	0.000034
-3.240000	50	0.000028
-3.224000	61	0.000034
-3.208000	78	0.000043
-3.192000	83	0.000046
-3.176000	71	0.000039
-3.160000	84	0.000047
-3.144000	69	0.000038
-3.128000	71	0.000039
-3.112000	95	0.000053
-3.096000	108	0.000060
-3.080000	97	0.000054
-3.064000	110	0.000061
-3.048000	100	0.000056
-3.032000	124	0.000069
-3.016000	109	0.000061
-3.000000	104	0.000058
-2.984000	129	0.000072
-2.968000	137	0.000076
-2.952000	143	0.000079
-2.936000	179	0.000099
-2.920000	183	0.000102
-2.904000	170	0.000094
-2.888000	167	0.000093
-2.872000	202	0.000112
-2.856000	202	0.000112
-2.840000	187	0.000104
-2.824000	196	0.000109
-2.808000	212	0.000118
-2.792000	224	0.000124
-2.776000	230	0.000128
-2.760000	251	0.000139
-2.744000	304	0.000169
-2.728000	261	0.000145
-2.712000	279	0.000155
-2.696000	332	0.000184
-2.680000	342	0.000190
-2.664000	350	0.000194
-2.648000	349	0.000194
-2.632000	348	0.000193
-2.616000	368	0.000204
-2.600000	401	0.000223
-2.584000	392	0.000218
-2.568000	435	0.000242
-2.552000	429	0.000238
-2.536000	494	0.000274
-2.520000	438	0.000243
-2.504000	478	0.000266
-2.488000	508	0.000282
-2.472000	490	0.000272
-2.456000	551	0.000306
-2.440000	560	0.000311
-2.424000	611	0.000339
-2.408000	628	0.000349
-2.392000	675	0.000375
-2.376000	684	0.000380
-2.360000	767	0.000426
-2.344000	736	0.000409
-2.328000	785	0.000436
-2.312000	782	0.000434
-2.296000	837	0.000465
-2.280000	830	0.000461
-2.264000	911	0.000506
-2.248000	924	0.000513
-2.232000	976	0.000542
-2.216000	971	0.000539
-2.200000	1045	0.000581
-2.184000	1023	0.000568
-2.168000	1096	0.000609
-2.152000	1128	0.000627
-2.136000	1252	0.000696
-2.120000	1212	0.000673
-2.104000	1235	0.000686
-2.088000	1258	0.000699
-2.072000	1361	0.000756
-2.056000	1431	0.000795
-2.040000	1453	0.000807
-2.024000	1509	0.000838
-2.008000	1550	0.000861
-1.992000	1612	0.000896
-1.976000	1646	0.000914
-1.960000	1726	0.000959
-1.944000	1765	0.000981
-1.928000	1701	0.000945
-1.912000	1855	0.001031
-1.896000	1910	0.001061
-1.880000	1942	0.001079
-1.864000	1973	0.001096
-1.848000	2095	0.001164
-1.832000	2129	0.001183
-1.816000	2136	0.001187
-1.800000	2330	0.001294
-1.784000	2417	0.001343
-1.768000	2319	0.001288
-1.752000	2393	0.001329
-1.736000	2430	0.001350
-1.720000	2748	0.001527
-1.704000	2575	0.001431
-1.688000	2727	0.001515
-1.672000	2911	0.001617
-1.656000	2960	0.001644
-1.640000	3003	0.001668
-1.624000	3023	0.001679
-1.608000	3262	0.001812
-1.592000	3180	0.001767
-1.576000	3295	0.001831
-1.560000	3430	0.001906
