-3.992000	2	0.000002
-3.976000	4	0.000004
-3.960000	2	0.000002
-3.944000	2	0.000002
-3.928000	3	0.000003
-3.912000	4	0.000004
-3.896000	2	0.000002
-3.880000	2	0.000002
-3.864000	4	0.000004
-3.848000	2	0.000002
-3.832000	3	0.000003
-3.816000	7	0.000008
-3.800000	6	0.000007
-3.784000	5	0.000006
-3.768000	2	0.000002
-3.752000	3	0.000003
-3.736000	5	0.000006
-3.720000	2	0.000002
-3.704000	5	0.000006
-3.688000	11	0.000012
-3.672000	10	0.000011
-3.656000	10	0.000011
-3.640000	11	0.000012
-3.624000	11	0.000012
-3.608000	16	0.000018
-3.592000	9	0.000010
-3.576000	6	0.000007
-3.560000	13	0.000014
-3.544000	10	0.000011
-3.528000	13	0.000014
-3.512000	17	0.000019
-3.496000	16	0.000018
-3.480000	16	0.000018
-3.464000	12	0.000013
-3.448000	16	0.000018
-3.432000	23	0.000026
-3.416000	12	0.000013
-3.400000	17	0.000019
-3.384000	29	0.000032
-3.368000	16	0.000018
-3.352000	27	0.000030
-3.336000	19	0.000021
-3.320000	20	0.000022
-3.304000	25	0.000028
-3.288000	27	0.000030
-3.272000	26	0.000029
-3.256000	34	0.000038
-3.240000	30	0.000033
-3.224000	31	0.000034
-3.208000	40	0.000044
-3.192000	47	0.000052
-3.176000	32	0.000036
-3.160000	45	0.000050
-3.144000	35	0.000039
-3.128000	32	0.000036
-3.112000	50	0.000056
-3.096000	48	0.000053
-3.080000	40	0.000044
-3.064000	56	0.000062
-3.048000	55	0.000061
-3.032000	69	0.000077
-3.016000	58	0.000064
-3.000000	58	0.000064
-2.984000	71	0.000079
-2.968000	72	0.000080
-2.952000	65	0.000072
-2.936000	82	0.000091
-2.920000	90	0.000100
-2.904000	90	0.000100
-2.888000	90	0.000100
-2.872000	88	0.000098
-2.856000	103	0.000114
-2.840000	92	0.000102
-2.824000	99	0.000110
-2.808000	98	0.000109
-2.792000	115	0.000128
-2.776000	108	0.000120
-2.760000	123	0.000137
-2.744000	154	0.000171
-2.728000	120	0.000133
-2.712000	147	0.000163
-2.696000	162	0.000180
-2.680000	168	0.000187
-2.664000	165	0.000183
-2.648000	177	0.000197
-2.632000	183	0.000203
-2.616000	181	0.000201
-2.600000	208	0.000231
-2.584000	188	0.000209
-2.568000	227	0.000252
-2.552000	208	0.000231
-2.536000	244	0.000271
-2.520000	222	0.000247
-2.504000	256	0.000284
-2.488000	242	0.000269
-2.472000	246	0.000273
-2.456000	269	0.000299
-2.440000	286	0.000318
-2.424000	317	0.000352
-2.408000	314	0.000349
-2.392000	326	0.000362
-2.376000	338	0.000376
-2.360000	405	0.000450
-2.344000	363	0.000403
-2.328000	400	0.000444
-2.312000	370	0.000411
-2.296000	413	0.000459
-2.280000	391	0.000434
-2.264000	429	0.000477
-2.248000	466	0.000518
-2.232000	513	0.000570
-2.216000	485	0.000539
-2.200000	536	0.000596
-2.184000	543	0.000603
-2.168000	533	0.000592
-2.152000	552	0.000613
-2.136000	646	0.000718
-2.120000	581	0.000646
-2.104000	578	0.000642
-2.088000	605	0.000672
-2.072000	676	0.000751
-2.056000	768	0.000853
-2.040000	698	0.000776
-2.024000	734	0.000816
-2.008000	769	0.000854
-1.992000	777	0.000863
-1.976000	785	0.000872
-1.960000	873	0.000970
-1.944000	861	0.000957
-1.928000	819	0.000910
-1.912000	942	0.001047
-1.896000	968	0.001076
-1.880000	975	0.001083
-1.864000	978	0.001087
-1.848000	1056	0.001173
-1.832000	1069	0.001188
-1.816000	1087	0.001208
-1.800000	1128	0.001253
-1.784000	1227	0.001363
-1.768000	1142	0.001269
-1.752000	1217	0.001352
-1.736000	1238	0.001376
-1.720000	1359	0.001510
-1.704000	1264	0.001404
-1.688000	1368	0.001520
-1.672000	1450	0.001611
-1.656000	1451	0.001612
-1.640000	1463	0.001626
-1.624000	1535	0.001706
-1.608000	1598	0.001776
-1.592000	1575	0.001750
-1.576000	1686	0.001873
-1.560000	1705	0.001894
-1.544000	1782	0.001980
-1.528000	1755	0.001950
-1.512000	1896	0.002107
-1.496000	1804	0.002004
-1.480000	1906	0.002118
-1.464000	2042	0.002269
-1.448000	2025	0.002250
-1.432000	2050	0.002278
-1.416000	2097	0.002330
-1.400000	2284	0.002538
-1.384000	2145	0.002383
-1.368000	2248	0.002498
-1.352000	2321	0.002579
-1.336000	2326	0.002584
-1.320000	2350	0.002611
-1.304000	2444	0.002716
-1.288000	2522	0.002802
-1.272000	2567	0.002852
-1.256000	2583	0.002870
-1.240000	2643	0.002937
-1.224000	2696	0.002996
-1.208000	2734	0.003038
-1.192000	2795	0.003106
-1.176000	2771	0.003079
-1.160000	2858	0.003176
-1.144000	2892	0.003213
-1.128000	3091	0.003434
-1.112000	3134	0.003482
-1.096000	3142	0.003491
-1.080000	3134	0.003482
-1.064000	3230	0.003589
-1.048000	3301	0.003668
-1.032000	3478	0.003864
-1.016000	3358	0.003731
-1.000000	3595	0.003994
-0.984000	3451	0.003834
-0.968000	3625	0.004028
-0.952000	3643	0.004048
-0.936000	3846	0.004273
-0.920000	3697	0.004108
-0.904000	3745	0.004161
-0.888000	3950	0.004389
-0.872000	3903	0.004337
-0.856000	3973	0.004414
-0.840000	3961	0.004401
-0.824000	4046	0.004496
-0.808000	4163	0.004626
-0.792000	4154	0.004616
-0.776000	4205	0.004672
-0.760000	4322	0.004802
-0.744000	4392	0.004880
-0.728000	4372	0.004858
-0.712000	4458	0.004953
-0.696000	4384	0.004871
-0.680000	4662	0.005180
-0.664000	4674	0.005193
-0.648000	4728	0.005253
-0.632000	4842	0.005380
-0.616000	4743	0.005270
-0.600000	4760	0.005289
-0.584000	4968	0.005520
-0.568000	4892	0.005436
-0.552000	5159	0.005732
-0.536000	4924	0.005471
-0.520000	5034	0.005593
-0.504000	5013	0.005570
-0.488000	5082	0.005647
-0.472000	5146	0.005718
-0.456000	5046	0.005607
-0.440000	5202	0.005780
-0.424000	5265	0.005850
-0.408000	5328	0.005920
-0.392000	5255	0.005839
-0.376000	5365	0.005961
-0.360000	5434	0.006038
-0.344000	5374	0.005971
-0.328000	5385	0.005983
-0.312000	5540	0.006156
-0.296000	5480	0.006089
-0.280000	5549	0.006166
-0.264000	5450	0.006056
-0.248000	5779	0.006421
-0.232000	5776	0.006418
-0.216000	5491	0.006101
-0.200000	5742	0.006380
-0.184000	5638	0.006264
-0.168000	5773	0.006414
-0.152000	5738	0.006376
-0.136000	5719	0.006354
-0.120000	5692	0.006324
-0.104000	5575	0.006194
-0.088000	5742	0.006380
-0.072000	5872	0.006524
-0.056000	5756	0.006396
-0.040000	5649	0.006277
-0.024000	5856	0.006507
-0.008000	5727	0.006363
0.008000	5823	0.006470
0.024000	5614	0.006238
0.040000	5748	0.006387
0.056000	5744	0.006382
0.072000	5855	0.006506
0.088000	5689	0.006321
0.104000	5776	0.006418
0.120000	5694	0.006327
0.136000	5714	0.006349
0.152000	5565	0.006183
0.168000	5639	0.006266
0.184000	5601	0.006223
0.200000	5553	0.006170
0.216000	5735	0.006372
0.232000	5652	0.006280
0.248000	5550	0.006167
0.264000	5493	0.006103
0.280000	5704	0.006338
0.296000	5582	0.006202
0.312000	5555	0.006172
0.328000	5589	0.006210
0.344000	5331	0.005923
0.360000	5340	0.005933
0.376000	5391	0.005990
0.392000	5274	0.005860
0.408000	5412	0.006013
0.424000	5101	0.005668
0.440000	5135	0.005706
0.456000	5217	0.005797
0.472000	5130	0.005700
0.488000	5020	0.005578
0.504000	4908	0.005453
0.520000	5008	0.005564
0.536000	4878	0.005420
0.552000	5036	0.005596
0.568000	4886	0.005429
0.584000	4897	0.005441
0.600000	4747	0.005274
0.616000	4698	0.005220
0.632000	4557	0.005063
0.648000	4637	0.005152
0.664000	4644	0.005160
0.680000	4564	0.005071
0.696000	4515	0.005017
0.712000	4476	0.004973
0.728000	4431	0.004923
0.744000	4413	0.004903
0.760000	4383	0.004870
0.776000	4122	0.004580
0.792000	4301	0.004779
0.808000	4010	0.004456
0.824000	4118	0.004576
0.840000	3905	0.004339
0.856000	4083	0.004537
0.872000	3899	0.004332
0.888000	3826	0.004251
0.904000	3923	0.004359
0.920000	3761	0.004179
0.936000	3693	0.004103
0.952000	3516	0.003907
0.968000	3550	0.003944
0.984000	3506	0.003896
1.000000	3522	0.003913
1.016000	3428	0.003809
