-3.992000	3	0.000002
-3.976000	6	0.000004
-3.960000	5	0.000004
-3.944000	3	0.000002
-3.928000	4	0.000003
-3.912000	10	0.000007
-3.896000	5	0.000004
-3.880000	6	0.000004
-3.864000	6	0.000004
-3.848000	4	0.000003
-3.832000	5	0.000004
-3.816000	11	0.000008
-3.800000	8	0.000006
-3.784000	12	0.000009
-3.768000	3	0.000002
-3.752000	4	0.000003
-3.736000	8	0.000006
-3.720000	7	0.000005
-3.704000	12	0.000009
-3.688000	14	0.000010
-3.672000	16	0.000011
-3.656000	15	0.000011
-3.640000	13	0.000009
-3.624000	14	0.000010
-3.608000	17	0.000012
-3.592000	14	0.000010
-3.576000	14	0.000010
-3.560000	17	0.000012
-3.544000	13	0.000009
-3.528000	19	0.000014
-3.512000	29	0.000021
-3.496000	23	0.000016
-3.480000	22	0.000016
-3.464000	21	0.000015
-3.448000	22	0.000016
-3.432000	34	0.000024
-3.416000	21	0.000015
-3.400000	25	0.000018
-3.384000	41	0.000029
-3.368000	28	0.000020
-3.352000	35	0.000025
-3.336000	35	0.000025
-3.320000	38	0.000027
-3.304000	36	0.000026
-3.288000	44	0.000031
-3.272000	43	0.000031
-3.256000	51	0.000036
-3.240000	41	0.000029
-3.224000	51	0.000036
-3.208000	61	0.000044
-3.192000	70	0.000050
-3.176000	58	0.000041
-3.160000	66	0.000047
-3.144000	53	0.000038
-3.128000	54	0.000039
-3.112000	81	0.000058
-3.096000	75	0.000054
-3.080000	72	0.000051
-3.064000	86	0.000061
-3.048000	78	0.000056
-3.032000	93	0.000066
-3.016000	81	0.000058
-3.000000	82	0.000059
-2.984000	105	0.000075
-2.968000	101	0.000072
-2.952000	107	0.000076
-2.936000	138	0.000099
-2.920000	142	0.000101
-2.904000	135	0.000096
-2.888000	127	0.000091
-2.872000	145	0.000104
-2.856000	158	0.000113
-2.840000	148	0.000106
-2.824000	145	0.000104
-2.808000	152	0.000109
-2.792000	169	0.000121
-2.776000	180	0.000129
-2.760000	199	0.000142
-2.744000	236	0.000169
-2.728000	193	0.000138
-2.712000	222	0.000159
-2.696000	256	0.000183
-2.680000	267	0.000191
-2.664000	272	0.000194
-2.648000	284	0.000203
-2.632000	275	0.000196
-2.616000	279	0.000199
-2.600000	320	0.000229
-2.584000	306	0.000219
-2.568000	327	0.000234
-2.552000	339	0.000242
-2.536000	383	0.000274
-2.520000	325	0.000232
-2.504000	376	0.000269
-2.488000	385	0.000275
-2.472000	378	0.000270
-2.456000	430	0.000307
-2.440000	453	0.000324
-2.424000	471	0.000336
-2.408000	474	0.000339
-2.392000	520	0.000371
-2.376000	547	0.000391
-2.360000	605	0.000432
-2.344000	566	0.000404
-2.328000	619	0.000442
-2.312000	596	0.000426
-2.296000	633	0.000452
-2.280000	630	0.000450
-2.264000	678	0.000484
-2.248000	717	0.000512
-2.232000	767	0.000548
-2.216000	750	0.000536
-2.200000	829	0.000592
-2.184000	812	0.000580
-2.168000	826	0.000590
-2.152000	861	0.000615
-2.136000	993	0.000709
-2.120000	941	0.000672
-2.104000	968	0.000691
-2.088000	998	0.000713
-2.072000	1060	0.000757
-2.056000	1137	0.000812
-2.040000	1105	0.000789
-2.024000	1145	0.000818
-2.008000	1214	0.000867
-1.992000	1261	0.000901
-1.976000	1258	0.000899
-1.960000	1382	0.000987
-1.944000	1392	0.000994
-1.928000	1311	0.000936
-1.912000	1428	0.001020
-1.896000	1505	0.001075
-1.880000	1515	0.001082
-1.864000	1546	0.001104
-1.848000	1634	0.001167
-1.832000	1661	0.001186
-1.816000	1671	0.001194
-1.800000	1818	0.001299
-1.784000	1882	0.001344
-1.768000	1812	0.001294
