-3.992000	2	0.000003
-3.976000	4	0.000005
-3.960000	2	0.000003
-3.944000	2	0.000003
-3.928000	3	0.000004
-3.912000	4	0.000005
-3.896000	2	0.000003
-3.880000	2	0.000003
-3.864000	4	0.000005
-3.848000	2	0.000003
-3.832000	3	0.000004
-3.816000	7	0.000009
-3.800000	6	0.000008
-3.784000	5	0.000006
-3.768000	1	0.000001
-3.752000	3	0.000004
-3.736000	5	0.000006
-3.720000	2	0.000003
-3.704000	4	0.000005
-3.688000	11	0.000014
-3.672000	10	0.000013
-3.656000	7	0.000009
-3.640000	10	0.000013
-3.624000	10	0.000013
-3.608000	16	0.000020
-3.592000	8	0.000010
-3.576000	6	0.000008
-3.560000	11	0.000014
-3.544000	9	0.000011
-3.528000	13	0.000016
-3.512000	15	0.000019
-3.496000	15	0.000019
-3.480000	16	0.000020
-3.464000	11	0.000014
-3.448000	10	0.000013
-3.432000	20	0.000025
-3.416000	12	0.000015
-3.400000	14	0.000017
-3.384000	25	0.000031
-3.368000	15	0.000019
-3.352000	23	0.000029
-3.336000	17	0.000021
-3.320000	20	0.000025
-3.304000	25	0.000031
-3.288000	24	0.000030
-3.272000	24	0.000030
-3.256000	29	0.000036
-3.240000	25	0.000031
-3.224000	27	0.000034
-3.208000	36	0.000045
-3.192000	44	0.000055
-3.176000	27	0.000034
-3.160000	41	0.000051
-3.144000	31	0.000039
-3.128000	27	0.000034
-3.112000	41	0.000051
-3.096000	44	0.000055
-3.080000	37	0.000046
-3.064000	50	0.000063
-3.048000	50	0.000063
-3.032000	60	0.000075
-3.016000	52	0.000065
-3.000000	52	0.000065
-2.984000	62	0.000078
-2.968000	63	0.000079
-2.952000	59	0.000074
-2.936000	75	0.000094
-2.920000	81	0.000101
-2.904000	83	0.000104
-2.888000	82	0.000103
-2.872000	78	0.000097
-2.856000	96	0.000120
-2.840000	82	0.000103
-2.824000	91	0.000114
-2.808000	90	0.000113
-2.792000	94	0.000118
-2.776000	93	0.000116
-2.760000	107	0.000134
-2.744000	137	0.000171
-2.728000	106	0.000133
-2.712000	135	0.000169
-2.696000	143	0.000179
-2.680000	146	0.000182
-2.664000	146	0.000182
-2.648000	162	0.000202
-2.632000	166	0.000208
-2.616000	158	0.000198
-2.600000	187	0.000234
-2.584000	165	0.000206
-2.568000	206	0.000258
-2.552000	186	0.000233
-2.536000	218	0.000273
-2.520000	202	0.000253
-2.504000	231	0.000289
-2.488000	208	0.000260
-2.472000	215	0.000269
-2.456000	240	0.000300
-2.440000	262	0.000327
-2.424000	282	0.000353
-2.408000	274	0.000342
-2.392000	289	0.000361
-2.376000	304	0.000380
-2.360000	365	0.000456
-2.344000	313	0.000391
-2.328000	361	0.000451
-2.312000	335	0.000419
-2.296000	362	0.000452
-2.280000	357	0.000446
-2.264000	379	0.000474
-2.248000	418	0.000522
-2.232000	448	0.000560
-2.216000	416	0.000520
-2.200000	474	0.000593
-2.184000	480	0.000600
-2.168000	469	0.000586
-2.152000	478	0.000598
-2.136000	568	0.000710
-2.120000	514	0.000642
-2.104000	515	0.000644
-2.088000	525	0.000656
-2.072000	604	0.000755
-2.056000	666	0.000833
-2.040000	615	0.000769
-2.024000	652	0.000815
-2.008000	678	0.000847
-1.992000	689	0.000861
-1.976000	719	0.000899
-1.960000	784	0.000980
-1.944000	757	0.000946
-1.928000	727	0.000909
-1.912000	845	0.001056
-1.896000	877	0.001096
-1.880000	863	0.001079
-1.864000	867	0.001084
-1.848000	927	0.001159
-1.832000	951	0.001189
-1.816000	958	0.001198
-1.800000	1012	0.001265
-1.784000	1103	0.001379
-1.768000	1007	0.001259
-1.752000	1087	0.001359
-1.736000	1109	0.001386
-1.720000	1193	0.001491
-1.704000	1122	0.001403
-1.688000	1211	0.001514
-1.672000	1278	0.001598
-1.656000	1261	0.001576
-1.640000	1283	0.001604
-1.624000	1368	0.001710
-1.608000	1409	0.001761
-1.592000	1400	0.001750
-1.576000	1503	0.001879
-1.560000	1514	0.001893
-1.544000	1571	0.001964
-1.528000	1543	0.001929
-1.512000	1685	0.002106
-1.496000	1614	0.002018
-1.480000	1686	0.002108
-1.464000	1840	0.002300
-1.448000	1825	0.002281
-1.432000	1828	0.002285
-1.416000	1856	0.002320
-1.400000	2035	0.002544
-1.384000	1896	0.002370
-1.368000	1985	0.002481
-1.352000	2078	0.002598
-1.336000	2061	0.002576
-1.320000	2080	0.002600
-1.304000	2169	0.002711
-1.288000	2247	0.002809
-1.272000	2292	0.002865
-1.256000	2290	0.002863
-1.240000	2357	0.002946
-1.224000	2370	0.002962
-1.208000	2439	0.003049
-1.192000	2477	0.003096
-1.176000	2469	0.003086
-1.160000	2557	0.003196
-1.144000	2596	0.003245
-1.128000	2786	0.003482
-1.112000	2764	0.003455
-1.096000	2796	0.003495
-1.080000	2763	0.003454
-1.064000	2859	0.003574
-1.048000	2947	0.003684
-1.032000	3085	0.003856
-1.016000	2974	0.003717
-1.000000	3182	0.003978
-0.984000	3072	0.003840
-0.968000	3224	0.004030
-0.952000	3202	0.004003
-0.936000	3396	0.004245
-0.920000	3308	0.004135
-0.904000	3299	0.004124
-0.888000	3507	0.004384
-0.872000	3461	0.004326
-0.856000	3551	0.004439
-0.840000	3536	0.004420
-0.824000	3563	0.004454
-0.808000	3702	0.004627
-0.792000	3686	0.004607
-0.776000	3698	0.004622
-0.760000	3816	0.004770
-0.744000	3901	0.004876
-0.728000	3877	0.004846
-0.712000	3953	0.004941
-0.696000	3904	0.004880
-0.680000	4146	0.005182
-0.664000	4160	0.005200
-0.648000	4213	0.005266
-0.632000	4308	0.005385
-0.616000	4216	0.005270
-0.600000	4202	0.005253
-0.584000	4411	0.005514
-0.568000	4348	0.005435
-0.552000	4565	0.005706
-0.536000	4358	0.005448
-0.520000	4465	0.005581
-0.504000	4481	0.005601
-0.488000	4512	0.005640
-0.472000	4599	0.005749
-0.456000	4465	0.005581
-0.440000	4656	0.005820
-0.424000	4744	0.005930
-0.408000	4745	0.005931
-0.392000	4671	0.005839
-0.376000	4715	0.005894
-0.360000	4846	0.006058
-0.344000	4782	0.005978
-0.328000	4741	0.005926
-0.312000	4935	0.006169
-0.296000	4892	0.006115
-0.280000	4918	0.006148
-0.264000	4865	0.006081
-0.248000	5117	0.006396
-0.232000	5114	0.006392
-0.216000	4882	0.006103
-0.200000	5093	0.006366
-0.184000	4971	0.006214
-0.168000	5161	0.006451
-0.152000	5090	0.006363
-0.136000	5141	0.006426
-0.120000	5086	0.006358
-0.104000	4965	0.006206
-0.088000	5081	0.006351
-0.072000	5222	0.006528
-0.056000	5127	0.006409
-0.040000	5055	0.006319
-0.024000	5215	0.006519
-0.008000	5078	0.006347
0.008000	5200	0.006500
0.024000	4995	0.006244
0.040000	5080	0.006350
0.056000	5146	0.006432
0.072000	5232	0.006540
0.088000	5017	0.006271
